234.00,185.00,17.32,1843.00,3324.00,1503.00,456.00,-81.00,-554.00
237.00,172.00,17.30,1601.00,3218.00,1240.00,445.00,-2.00,-427.00
242.00,161.00,17.19,1608.00,3173.00,1231.00,387.00,67.00,-326.00
248.00,151.00,16.96,1607.00,3194.00,1109.00,433.00,131.00,-263.00
254.00,143.00,16.85,1662.00,3235.00,926.00,439.00,57.00,-189.00
262.00,135.00,16.77,1572.00,3129.00,841.00,366.00,159.00,-47.00
270.00,129.00,16.73,1751.00,3188.00,890.00,356.00,160.00,-11.00
280.00,124.00,16.55,1510.00,3127.00,837.00,363.00,187.00,56.00
290.00,121.00,16.47,1707.00,3125.00,702.00,346.00,198.00,176.00
301.00,118.00,16.42,1880.00,3215.00,706.00,345.00,228.00,154.00
312.00,117.00,16.47,1907.00,3137.00,580.00,338.00,228.00,231.00
323.00,117.00,16.45,2293.00,3161.00,508.00,314.00,259.00,269.00
334.00,118.00,16.51,2306.00,3208.00,495.00,298.00,279.00,215.00
345.00,119.00,16.55,2280.00,3176.00,457.00,281.00,262.00,237.00
356.00,122.00,16.55,2291.00,3033.00,394.00,283.00,274.00,281.00
366.00,125.00,16.64,2412.00,2954.00,379.00,240.00,280.00,314.00
376.00,130.00,16.70,2430.00,2929.00,428.00,202.00,322.00,279.00
386.00,136.00,16.68,2428.00,2786.00,373.00,188.00,297.00,344.00
395.00,142.00,16.69,2801.00,2824.00,400.00,165.00,296.00,393.00
403.00,150.00,16.65,2621.00,2880.00,384.00,117.00,321.00,347.00
410.00,158.00,16.64,3020.00,2841.00,363.00,92.00,253.00,437.00
417.00,167.00,16.62,2912.00,2733.00,396.00,100.00,214.00,431.00
423.00,176.00,16.60,3081.00,2690.00,426.00,56.00,231.00,504.00
427.00,186.00,16.62,3393.00,2611.00,481.00,-22.00,285.00,432.00
431.00,197.00,16.48,3272.00,2583.00,447.00,-48.00,225.00,396.00
432.00,207.00,16.50,3553.00,2652.00,557.00,-60.00,187.00,423.00
434.00,217.00,16.43,3469.00,2511.00,520.00,-220.00,281.00,342.00
433.00,227.00,16.44,3612.00,2518.00,685.00,-202.00,172.00,316.00
432.00,238.00,16.36,3432.00,2404.00,671.00,-257.00,172.00,216.00
430.00,249.00,16.44,3447.00,2485.00,748.00,-355.00,220.00,285.00
426.00,260.00,16.37,3559.00,2441.00,920.00,-364.00,103.00,307.00
421.00,271.00,16.40,3861.00,2369.00,994.00,-420.00,93.00,247.00
416.00,281.00,16.43,3703.00,2409.00,919.00,-525.00,171.00,82.00
409.00,291.00,16.51,3863.00,2657.00,1072.00,-594.00,191.00,99.00
400.00,299.00,16.69,4324.00,2730.00,1265.00,-599.00,46.00,45.00
390.00,305.00,17.04,4568.00,2619.00,1688.00,-622.00,-57.00,-171.00
378.00,308.00,17.39,4420.00,2576.00,1753.00,-620.00,-64.00,-254.00
363.00,311.00,17.52,4178.00,2516.00,1908.00,-603.00,-182.00,-287.00
349.00,312.00,17.74,3995.00,2625.00,1921.00,-522.00,-299.00,-224.00
334.00,311.00,18.04,3845.00,2815.00,2049.00,-560.00,-288.00,-255.00
322.00,307.50,18.79,3677.00,2965.00,2147.00,-537.00,-320.00,-305.00
307.00,305.00,19.08,3533.00,3097.00,2269.00,-433.00,-415.00,-252.00
