214.00,265.00,16.56,3298.00,3219.00,1425.00,-16.00,-242.00,-456.00
209.00,253.00,16.55,3172.00,3189.00,1209.00,92.00,-315.00,-393.00
206.00,240.00,16.54,3172.00,3189.00,1209.00,92.00,-315.00,-393.00
204.00,228.00,16.54,3080.00,3160.00,1104.00,84.00,-185.00,-379.00
204.00,215.00,16.55,2897.00,3186.00,950.00,143.00,-167.00,-375.00
205.00,204.00,16.61,2767.00,3163.00,880.00,216.00,-242.00,-340.00
207.00,193.00,16.60,2656.00,3117.00,809.00,250.00,-117.00,-225.00
210.00,182.00,16.64,2703.00,3071.00,655.00,278.00,-141.00,-220.00
215.00,172.00,16.60,2624.00,3043.00,577.00,273.00,-51.00,-217.00
220.00,163.00,16.63,2622.00,3033.00,370.00,255.00,11.00,-199.00
226.00,154.00,16.62,2553.00,2994.00,353.00,314.00,-60.00,-120.00
233.00,147.00,16.48,2594.00,2990.00,214.00,290.00,19.00,-114.00
241.00,140.00,16.50,2613.00,2996.00,109.00,290.00,30.00,-79.00
248.00,134.00,16.50,2655.00,2957.00,84.00,278.00,33.00,-50.00
257.00,129.00,16.51,2713.00,2975.00,175.00,313.00,41.00,-41.00
266.00,124.00,16.50,2707.00,2974.00,-11.00,345.00,80.00,-51.00
275.00,121.00,16.50,2699.00,2999.00,-111.00,339.00,86.00,-31.00
284.00,118.00,16.46,2613.00,2929.00,-134.00,298.00,147.00,10.00
294.00,116.00,16.47,2774.00,2968.00,-230.00,343.00,146.00,68.00
303.00,115.00,16.52,2747.00,2906.00,-288.00,335.00,115.00,83.00
313.00,114.00,16.43,2875.00,2915.00,-264.00,328.00,134.00,82.00
323.00,114.00,16.49,2844.00,2843.00,-378.00,263.00,266.00,2.00
332.00,115.00,16.50,2636.00,2764.00,-446.00,301.00,174.00,125.00
342.00,117.00,16.47,2971.00,2883.00,-501.00,285.00,172.00,194.00
351.00,119.00,16.50,2899.00,2767.00,-521.00,231.00,267.00,112.00
360.00,122.00,16.51,2908.00,2691.00,-483.00,264.00,188.00,219.00
369.00,125.00,16.51,2974.00,2726.00,-479.00,258.00,180.00,248.00
377.00,130.00,16.60,3288.00,2695.00,-459.00,217.00,205.00,288.00
385.00,134.00,16.64,3260.00,2481.00,-559.00,195.00,187.00,307.00
392.00,139.00,16.61,3293.00,2435.00,-501.00,161.00,229.00,262.00
399.00,145.00,16.68,3252.00,2266.00,-511.00,144.00,188.00,358.00
405.00,152.00,16.70,3535.00,2226.00,-433.00,161.00,168.00,386.00
410.00,159.00,16.69,3600.00,2235.00,-443.00,111.00,206.00,312.00
414.00,166.00,16.66,3466.00,2100.00,-346.00,71.00,186.00,307.00
