262.00,312.00,9.00,4363.00,1023.00,888.00,823.00,-293.00,-386.00
266.00,298.00,9.00,4352.00,952.00,530.00,825.00,-368.00,-343.00
274.00,278.00,9.00,4387.00,1178.00,489.00,829.00,-483.00,-321.00
276.00,270.00,9.00,4384.00,1248.00,100.00,707.00,-315.00,-550.00
282.00,254.00,10.00,4320.00,1249.00,-107.00,690.00,-339.00,-536.00
282.00,246.00,10.00,4160.00,1382.00,-160.00,673.00,-473.00,-564.00
284.00,234.00,10.00,3977.00,1522.00,-414.00,631.00,-386.00,-748.00
288.00,222.00,10.00,3721.00,1491.00,-726.00,564.00,-335.00,-731.00
288.00,212.00,9.00,3658.00,1659.00,-801.00,554.00,-458.00,-635.00
290.00,204.00,9.00,3657.00,1944.00,-717.00,600.00,-506.00,-730.00
292.00,198.00,9.00,3321.00,1917.00,-1062.00,495.00,-291.00,-805.00
292.00,190.00,9.00,3189.00,2122.00,-1285.00,479.00,-337.00,-823.00
292.00,184.00,8.00,2760.00,2046.00,-1434.00,421.00,-296.00,-817.00
290.00,180.00,10.00,2425.00,2182.00,-1720.00,378.00,-266.00,-666.00
292.00,178.00,7.00,2195.00,2113.00,-1929.00,334.00,-277.00,-623.00
290.00,174.00,7.00,1936.00,2123.00,-2010.00,238.00,-181.00,-514.00
290.00,174.00,7.00,1673.00,2115.00,-2111.00,153.00,-111.00,-467.00
290.00,172.00,7.00,1587.00,2082.00,-2121.00,132.00,-80.00,-407.00
290.00,176.00,6.00,1567.00,2279.00,-2195.00,-18.00,20.00,-277.00
288.00,176.00,9.00,1506.00,2350.00,-2178.00,-134.00,91.00,-178.00
290.00,176.00,8.00,1738.00,2464.00,-2145.00,-158.00,84.00,76.00
290.00,178.00,7.00,1927.00,2709.00,-2068.00,-161.00,100.00,129.00
288.00,184.00,8.00,2178.00,2681.00,-1947.00,-252.00,193.00,146.00
288.00,188.00,8.00,2340.00,2803.00,-1890.00,-398.00,237.00,287.00
288.00,192.00,8.00,2484.00,2907.00,-1703.00,-383.00,268.00,277.00
290.00,198.00,10.00,2572.00,2921.00,-1526.00,-394.00,231.00,374.00
290.00,206.00,8.00,2626.00,2927.00,-1314.00,-394.00,308.00,347.00
292.00,210.00,9.00,2849.00,2851.00,-1443.00,-386.00,279.00,409.00
292.00,218.00,10.00,2846.00,2849.00,-1219.00,-396.00,254.00,445.00
290.00,226.00,8.00,3043.00,2778.00,-984.00,-382.00,277.00,454.00
290.00,234.00,9.00,3267.00,2649.00,-1024.00,-483.00,363.00,452.00
292.00,244.00,10.00,3111.00,2651.00,-911.00,-532.00,382.00,371.00
290.00,254.00,10.00,3095.00,2544.00,-789.00,-515.00,341.00,453.00
290.00,262.00,9.00,3449.00,2476.00,-660.00,-499.00,267.00,630.00
288.00,276.00,10.00,3363.00,2453.00,-543.00,-618.00,408.00,457.00
286.00,284.00,10.00,3812.00,2269.00,-171.00,-560.00,254.00,733.00
284.00,302.00,10.00,4037.00,2263.00,-174.00,-468.00,219.00,706.00
280.00,316.00,10.00,3952.00,1980.00,-231.00,-685.00,326.00,612.00
278.00,324.00,9.00,4351.00,1980.00,257.00,-677.00,232.00,752.00
272.00,344.00,9.00,4437.00,1858.00,213.00,-633.00,177.00,770.00
266.00,358.00,10.00,4532.00,1571.00,219.00,-858.00,234.00,804.00
262.00,364.00,9.00,4994.00,1644.00,707.00,-774.00,139.00,818.00
256.00,378.00,9.00,4932.00,1607.00,748.00,-741.00,131.00,711.00
246.00,390.00,10.00,4843.00,1333.00,715.00,-852.00,148.00,739.00
234.00,408.00,10.00,5100.00,1247.00,858.00,-690.00,26.00,702.00
226.00,416.00,10.00,5156.00,1091.00,844.00,-852.00,49.00,712.00
218.00,422.00,10.00,5263.00,886.00,895.00,-824.00,19.00,466.00
202.00,436.00,10.00,5105.00,679.00,986.00,-882.00,-59.00,526.00
192.00,442.00,9.00,5238.00,706.00,1379.00,-861.00,-20.00,443.00
182.00,446.00,9.00,5105.00,587.00,1359.00,-791.00,-45.00,387.00
176.00,448.00,10.00,5086.00,426.00,1140.00,-715.00,-115.00,461.00
162.00,454.00,10.00,5160.00,310.00,949.00,-667.00,-144.00,390.00
152.00,454.00,13.00,5112.00,225.00,905.00,-740.00,-96.00,340.00
142.00,454.00,13.00,5212.00,206.00,946.00,-720.00,-137.00,264.00
134.00,456.00,11.00,5081.00,110.00,895.00,-723.00,-129.00,162.00
122.00,454.00,12.00,4933.00,-83.00,692.00,-734.00,-180.00,243.00
114.00,454.00,9.00,4974.00,-115.00,714.00,-709.00,-202.00,212.00
